Código IBGE,Município,UF,População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Cobertura Vacinal (Poliomielite),Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Áreas Verdes Urbanas,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua
2806305,Santa Luzia do Itanhy (SE),SE,13965,13898.792481203,54.1261125455613,67.9324014407957,51.7878498817715,72.536098107258,44.2102777489575,46.8440734874763,53.1630107668206,52.4629683325684,86.6364727093141,20.3719197025572,3.5881660623371,59.1109976891798,44.237613406905,19.2925,41.24,72.1420173361933,96.149186857724,79.3439239726703,95.8075844320606,79.29,2.82,20.14,92.6541,70.82,2.83787580781118,404.341924236219,2.50192956560806,2.20329024676851,62.21,21.9670173416788,0.300670669869229,0.271933194183314,0.40592652729856
2806404,Santana do São Francisco (SE),SE,7530,14283.1929482072,56.7889341892159,71.5176424728206,58.4675849423466,70.8112985292178,74.5722137147401,58.0581429664941,49.0115039209356,60.9608460009416,91.900826446281,23.5641009030729,3.76555026117249,86.9071753806213,51.8971782060383,86.1875,49.67875,94.8437980896914,95.1616176916659,86.1828617361198,91.2427983423852,99.93,0.08,54.19,93.7793638888889,67.98,2.37664686127616,426.435280200009,0.217437610501624,0,49.41,18.302532704677,0.324465579710145,0.532395056221073,1.65449622929958
2806503,Santa Rosa de Lima (SE),SE,4038,13740.9889053987,57.4055965753386,68.0577789827328,57.6511708830505,74.9541699991963,69.7994273353995,51.2191221071309,51.7790657610604,55.1740534436106,83.1024471804225,14.4428472438694,3.14804556972129,80.222774127826,27.781829317634,96.5575,60.195,93.9149206039518,91.4826594558528,86.7752220814328,96.4164464028766,98.62,0.09,34.85,83.6829685714286,70.94,2.73972602739726,406.710398121923,1.25315381984493,0,51.73,20.6383710511033,0.29164125,4.73812475488951,0
2806602,Santo Amaro das Brotas (SE),SE,11297,14949.8941754448,56.0697856251727,61.7508723072681,61.3883822969715,67.1642928230378,52.3274525592629,60.7365973722797,54.6315174134469,64.0901546525342,62.9679632892607,21.2948232238318,4.03544255869698,59.1297883686577,7.80238696951342,72.90625,57.7,76.4972946399663,84.4621863196178,51.7852206229941,96.7116905857755,98.97,10.82,49.76,95.7032527777778,71.7,2.29185317815578,359.202307957476,2.53002312650713,2.70465200144248,40.73,14.8244761682216,0.306321823667449,3.11556517129463,0.547045951859956
2806701,São Cristóvão (SE),SE,100360,10355.4374451973,61.5239215651337,71.9042254807589,62.4472037922146,70.5074726346836,77.2522677416682,65.6862369674188,57.9185199193999,60.9206408916313,78.992582140975,21.689030458805,4.10484848674901,82.7753098642242,70.4397909512415,82.10875,35.935,80.9227544059399,90.7635262243974,79.5594006876451,98.3515736839128,99.63,16.3,66.81,94.1000222222222,73.01,2.20181476274807,371.024059670052,4.03480347528751,0,53.24,17.6193716646436,0.277179869641514,1.19840926243568,7.32967444714345
2806800,São Domingos (SE),SE,10550,12911.2945118483,58.4213866085954,67.4193213004942,63.3050421006504,67.0506884184166,51.7240106301147,66.2392787055823,55.7800763166435,63.7636014866759,81.7228955192149,31.4056121091404,5.22734395483222,53.475876641597,28.6340399802267,63.32,51.6525,94.2102272831144,97.3344811082174,89.1879389982249,99.46316961063,96.09,4.22,90.57,94.9750111111111,70.36,2.337899543379,323.218746341947,6.17211240541057,0.968335431393435,47.13,13.7958114649605,0.294173215040136,2.41047829088796,0
2806909,São Francisco (SE),SE,3323,16985.5697261511,65.7326756719494,81.5773554051244,60.0004560822917,82.208545885653,68.7550383409172,70.1298368036471,44.812386563232,57.6671030109119,81.5873015873016,0,2.18380208932088,74.6292268305178,66.2664425200399,74.40625,50.28125,95.9050406348936,95.3336295002006,83.8572698362854,95.8707198333743,100,15.84,90.12,92.9363833333333,68.89,2.97441998810232,451.361646148334,1.37147422617926,3.08356460067838,51.82,2.7394663198146,0.28227652733119,2.11007428122109,0
2807006,São Miguel do Aleixo (SE),SE,3481,14422.822924447,63.2937948761764,80.1962255075643,60.1533427808311,76.1373328691598,68.7873385747702,60.9723528851563,58.1601504963333,57.482160649797,80.4443818994903,21.0880737196527,3.55932161777947,71.9748008095678,58.3795513021762,87,59.99875,93.9644194823,97.0884045822522,86.909251593644,99.2636010160756,81.07,12.13,72.13,93.2047875,70.16,3.21329639889197,286.677331802787,2.60201579263591,2.9120559114735,49.77,13.7264887077006,0.266168411037108,3.95646158998253,0
2807105,Simão Dias (SE),SE,44285,17978.5023913289,58.4997907784026,72.3586801467473,62.6589348911731,76.1060372436887,62.0600010694996,59.2007779536123,61.4434601610562,59.8848974073021,90.296760624925,14.1529797048314,4.26461924596962,55.6437437474053,76.4045711822329,72.7825,56.77,63.9719184074915,97.4529597960498,77.9942774770947,92.6567523057158,81.31,10.05,64.86,94.4362916666667,71.51,2.0393811533052,360.578111858718,8.8630879490184,0.939452299309503,52.5,21.5229204410692,0.316379659343372,1.61855852271126,3.40258176259517
2807204,Siriri (SE),SE,7984,22297.8673346693,53.910928519762,64.0264799519922,56.3591740503138,72.8149729909628,50.9310418928772,56.0032192570589,47.8750372226787,54.7683189745951,87.3097516518569,30.0599358623129,3.0917186501735,79.6461225738418,3.03369491373489,42.52125,48.04125,78.0656970253437,95.0283941903309,73.4194715798225,93.5593577136579,99.62,11.54,31.23,90.5994913043478,69.42,2.91358024691358,398.642411910436,0.539618243940732,0,55.37,14.1477487158525,0.317570441254652,3.30414544166454,0.758725341426404
2807303,Telha (SE),SE,3373,13176.1290542544,59.5004517373192,75.3458427545385,56.0044322769735,68.7959236082065,80.2911822421078,57.7116226002555,44.6413701104978,53.3828418944056,84.5478723404255,35.5062237661022,2.19093935997978,86.7367319859528,80.8159839443895,96.69875,61.2275,98.7374390382455,96.065016278207,85.026770068581,97.6224221022526,100,4.04,45.83,94.2983916666667,68.31,2.86697247706422,525.32142292694,0,0,54.33,34.7878608977162,0.283646808510638,0.746790229383018,0
2807402,Tobias Barreto (SE),SE,52613,12555.419274704,58.2871969926371,75.2927877244427,60.721754543437,76.1706778782978,74.8069174919778,62.3058362885894,57.1135589646839,58.9011673849928,90.2632326686869,16.0851608483563,4.1008775399099,77.3443992160196,81.0170418443675,82.17125,48.375,81.3884796051,97.6363286663759,87.415086462534,98.3806232757354,88.46,11.66,72.49,92.0077583333333,67.13,1.77238805970149,352.518411901567,4.26660750898122,0.785777428543365,48.16,24.1233388905509,0.277309557677978,3.34982306649641,1.91274718845675
2807501,Tomar do Geru (SE),SE,12145,12189.2008645533,57.1794550730342,67.1210650553004,58.1619836079126,75.2233234322362,44.329257842997,59.6656036986637,53.3982800851015,54.4553405213636,87.6788990318674,15.5006144824908,4.24862316926982,45.1915431669638,0.59686282377844,57.69125,42.3275,56.1388919411275,96.3688498754764,86.5581388986085,98.473978960288,91.51,12.91,58.67,88.50215,69.73,2.65738690287884,405.773324538498,5.32901145280573,0.832500832500833,55.15,27.7217866449755,0.309220086178324,3.00111724858475,0.972566346887356
2807600,Umbaúba (SE),SE,24538,16484.6545643492,55.3684250424017,64.2619870650899,59.4626770460644,73.9674354678746,32.8013147755015,65.4967127489652,51.6034093187879,56.4430818687037,82.484058148718,15.5829542966181,3.63155699733367,26.246599708884,12.9687672528299,42.95375,54.84,88.7967419918184,97.5394899914786,78.7901631605666,97.2975348467613,98.06,6.15,86.48,91.213725,68.15,2.83807624453479,407.86849434162,1.92923703123538,0,55.12,13.6071764734091,0.30064533538936,0.623259180081114,4.48267828857495
2900108,Abaíra (BA),BA,7452,9488.38211218465,63.2525700051023,83.1199752608997,59.0854130314255,81.2301176384407,77.357298599157,40.9146450554875,57.4952438345554,63.8387032205192,100,20.4025571581289,2.94856651815007,98.2394073940371,3.9180821547137,99.85,37.93,54.0133936876127,97.8155809652179,88.4979740470883,98.9963413305791,65.59,11.04,47.31,49.6901083333333,69.76,1.98265179677819,392.134769215518,0.368669936405641,1.3696753869333,42.62,15.2506163411493,0.270616189176899,1.57695346938776,0
2900207,Abaré (BA),BA,18240,11517.5698135965,53.2281410329064,72.6038985446676,52.429583522309,76.4910046558094,71.2204038434545,48.9884817570247,54.2440691251399,54.5317325358806,96.4736992567181,18.8532217834144,3.37165044585687,78.4057562549082,82.0717431161377,62.6425,37.24625,61.3469384320329,85.9709511752529,69.6924362126771,93.9972946606552,60.06,14.32,36.59,91.2612694444444,71.55,2.35393913688898,426.654136542089,0.381113263079963,0,52.27,30.3611978046849,0.306193349753695,0.128091846419865,0.989690612938518
2900306,Acajutiba (BA),BA,14215,10241.5801406965,51.5417132338222,60.8988923579423,55.8297885850129,70.6001966265309,72.6232125522342,59.1667170459254,39.646701160798,63.9117379591733,88.3045783000621,28.01746426121,3.82313177135504,86.0888807062568,2.20532182585237,89.7175,21.55625,79.1886765883184,93.4725694741083,81.5339382227026,98.4763487437387,98.25,6.7,55.5,90.5407305555556,68.39,4.43554156531693,398.678088274225,18.1501016078371,0,48.11,40.2455804432429,0.285431399505087,0.860796127582457,2.46782064561863
2900355,Adustina (BA),BA,14554,16658.4469561633,54.9518012140824,70.5500824092963,53.163680528949,74.9366119067686,61.9122818095197,44.3029477026448,58.0208181715828,53.2764050723967,86.4198757763975,22.6325222331297,4.50078513256353,66.4516471563726,59.5155790686024,62.0525,45.02125,53.878560801229,94.9691244848744,79.1492710323326,98.1273505736782,55.42,7.75,37.61,84.2054828571429,68.07,2.26673695308382,290.346482674646,1.08677801183365,0.704175762270263,50.97,34.0511384548565,0.303566475370637,2.24297493380282,0
2900405,Água Fria (BA),BA,14871,10733.9665389012,50.2064823961779,59.3477355437676,52.3258228988634,71.3776899795682,47.2768900520682,39.8873276146074,59.2460243007165,54.1229369402512,74.4612375363771,21.879307575275,4.54407173229389,56.593247628268,9.77180798530328,42.95125,30.3775,36.7949468759549,86.8012246019237,76.6285542839053,98.1388935476461,65.46,0.71,39.32,64.8455913043478,69.79,2.79208457576579,270.831840818677,6.73191052130089,0.689797889218459,56.56,24.4030143738522,0.312569795765412,0.838836008829413,3.11834595471148
2900504,Érico Cardoso (BA),BA,10948,7182.39494884911,58.0836281664801,74.5970849600624,54.850789757027,72.431664076147,57.5510821890549,37.0082146071615,58.9190154149933,54.5915316510251,100,19.3689103124392,5.51107032612755,54.7139796357967,61.2499192679166,59.37,43.372,34.6049067657123,94.2024593565302,88.6309380146459,95.1147975186129,48.95,0.16,31.28,75.7366424242424,70.47,1.60906929968916,371.107274198089,0.0158515642379305,25.4620897774425,57.94,7.25113065582138,0.297294605809129,1.42242774236137,0
2900603,Aiquara (BA),BA,4586,11798.9841692106,58.1758583918776,74.9112511958718,57.1542765810765,68.765749705246,72.1059541541284,52.4541816505221,62.5572690774733,51.3723060896371,76.586603824889,20.1947349441039,5.56684502371436,67.756074836732,88.5137004634659,58.03125,9.33285714285714,81.8447243339785,86.1054244609209,93.9543683106098,97.7137427435499,98.67,0.46,40.64,83.3589352941176,69,1.26639529624604,323.641302692152,0,0,52.18,32.5824133026212,0.307682023486902,0,1.51515151515152
2900702,Alagoinhas (BA),BA,160662,28418.8670868034,59.0403880937427,63.3186949938073,62.8588070355767,64.9762818090479,80.6083826373607,69.9386875780627,55.4925517406022,63.5182070538251,57.016453825173,16.4790669641638,4.94169787155907,88.3768429274253,80.4264425110001,96.465,61.89125,75.9045729543917,92.4854605938261,74.9212570213501,98.3110963954706,96.51,18.15,87.93,94.3216916666667,72.39,2.9960877531818,435.12565196954,6.39368858430662,0.397206315580418,45.94,25.1561667424196,0.27542778764924,0.975293486247642,24.7563149621777
2900801,Alcobaça (BA),BA,25494,13729.2927512356,49.3351386820354,57.459987129781,53.2133584751888,69.8603097092465,61.2000144626077,49.0364450069748,53.1342758535036,51.8845280307709,78.4191067872336,18.099476684337,4.56430604731242,54.716338185471,69.0038341417229,57.79,27.15375,45.4560044383451,77.4949891527434,70.7128052625489,95.7149530582303,62.57,1.06,57.32,88.5275,71.28,3.49273706544802,355.287441066087,1.16915353943351,15.0835711373828,52.11,31.1393730435359,0.31860344549992,0.43683535629841,3.94924639286934
2900900,Almadina (BA),BA,5327,11889.4302233903,55.6173013525271,69.8109564129346,49.7167645591263,66.7397054310066,90.7941255853542,46.8399057422075,37.6358060239315,54.534513728825,91.995864082394,31.1301243892459,3.73045561061515,89.9781198898513,95.154223426168,90.4475,10.84875,89.9036714377232,92.1486292994732,91.9526148333438,96.997563858025,89.47,2.53,55.34,55.1565285714286,70.07,4.93930514859774,627.866427876194,0,5.74932924492143,51.62,13.5181151202371,0.288709124311084,4.69928646991184,0.930232558139536
2901007,Amargosa (BA),BA,38478,12143.7530874786,59.7769373264078,76.8164629766756,60.6895310136706,74.3277041818232,75.185351978511,63.170705071558,56.0613758285755,57.7952351950613,95.4330419036301,14.9850086470025,4.51641778225716,79.6214043761769,48.2994264795092,81.39875,20.68625,73.9623368068954,93.7873345741988,91.363753182861,98.3003895397454,86.34,15.12,76.03,90.2565361111111,73.4,2.63090546143215,419.583114343911,4.12786619553733,0,51.16,19.7819323770484,0.264820818156347,7.6576524314112,1.15367254323776
2901106,Amélia Rodrigues (BA),BA,24848,17738.9875724404,57.1552982810671,65.5618398163811,62.1337897023892,72.5165880996968,62.5854265622176,65.7879051933499,61.1198219921773,55.5521055452868,88.2555344321842,26.056079705707,3.7517236961545,74.9768300355995,1.85706604591572,74.79875,29.49625,84.9686048641621,89.5693077708068,85.4549862440599,98.9102160494553,99.81,2.45,90.72,91.8423638888889,73.59,2.44311377245509,348.156555851318,2.47035032967532,1.24285359184688,56.71,23.0848799260512,0.26040764774044,0.14879809238545,1.28953125063792
2901155,América Dourada (BA),BA,15583,10856.1898094077,56.1971210750438,71.8461550872372,60.4265848301163,72.1377811669114,69.3198423015383,63.4954111435122,53.3096218092663,54.252205467426,93.4369673696532,18.6920147723122,4.73514904500939,78.9979518508939,23.0308320185289,82.16125,31.25,82.9493017607656,92.8315195089764,89.5094239568701,97.8556734783587,87.2,6.67,90.6,89.2453888888889,70.05,2.5691440555774,383.609430993043,0.782891408944612,4.62443020413556,54.9,15.7442972198273,0.301190620689656,3.13418465746185,2.50269082911865
2901205,Anagé (BA),BA,26715,8479.0792476137,54.1428035241182,66.1369087927423,56.9374939783985,74.8320081283939,34.8511934331839,45.5405881503549,68.6385345103445,54.5976349310274,86.9029186317553,21.2051606034084,4.91911402837268,25.2571406955011,30.8620178265857,27.37375,30.07125,23.1030706046415,90.9439478362042,75.371339218623,95.538309852657,44.88,3.45,50.67,93.3468888888889,71.27,1.57608254122999,228.299966896035,2.79504853285925,25.9454359619467,50.22,34.8093879656578,0.356610078687427,0.173956288819876,2.73042430263256
2901304,Andaraí (BA),BA,13531,10017.0182100362,53.9515826995054,65.0866553917192,57.5846672059832,74.4754683854093,62.7581724868359,48.3187600180368,58.2676869662065,56.358961080131,83.4285658705495,19.0169106860915,3.97928750380882,62.0141077396409,55.1005433952921,60.48625,25.145,78.9733048236103,93.0109862528554,75.095117482548,94.9161615710245,59.09,0.48,55.8,90.8107638888889,70.84,2.69878119558909,335.968606393794,7.21727983733383,1.52905198776758,52.82,39.2444162200678,0.287436574372183,0.363155391819572,1.14344733762094
2901353,Andorinha (BA),BA,15485,14535.5634226671,56.1797797145775,70.5346558191016,53.4960438313887,73.6484117019094,59.2809161429569,38.6590667224921,56.7790985178305,56.3683512203464,90.1747881355932,20.1684939058708,5.16322393455259,49.8620525909749,63.527571726011,61.2725,29.68875,44.4385822297975,89.8127251622114,66.4317687188552,97.9434326731975,60.88,0.52,54.19,52.3464761904762,68.88,2.47228240091755,323.002275359432,1.91132683983859,3.99680255795364,44.42,54.1875349860032,0.292682491767289,0.794462879696243,0
2901403,Angical (BA),BA,14178,13530.7004090845,56.914281652149,69.4733907734607,52.0438206333123,72.715276839853,61.4830311774219,41.3809366052736,56.5170676737643,43.0801614053915,91.6156670746634,21.7034143306248,4.93190231583753,59.0770683909676,50.9304341167197,57.0025,16.8225,40.945721753944,93.0333296208595,53.0998859916335,78.218442393882,40.61,6.86,48.68,78.2901485714286,71.67,2.53348864298195,381.550254260547,0.321427609431963,24.0314593649869,57.36,37.4031764558339,0.329211597779149,0.729126733177978,0.87206373955173
2901502,Anguera (BA),BA,11456,6925.01164455307,55.7194071461204,67.7844069787659,57.5895046652569,73.678361604107,60.6335462342393,40.0822213285546,62.2573022082295,57.2080244228698,100,27.7301315037164,4.99444724666702,76.9951910354478,17.697073708267,69.825,49.44375,60.1113914380688,95.5837050045625,72.1244899049259,96.8556869545025,71.64,1.34,37.32,60.8340434782609,70.94,2.01090661213361,318.399673786276,0.25123113776168,0,51.58,20.6051274239184,0.304434952978057,0.977706709273865,0
2901601,Antas (BA),BA,15061,10754.3871854459,55.8155523421407,70.7361440146356,57.3881798851061,68.5074433792221,66.3039074459998,59.6639887653152,59.8043777048887,52.5554766605487,75.3920289739231,16.8095519858042,5.21096653503737,71.5093112322765,69.4614203823307,54.7725,26.45,54.9903825792225,95.9087100494916,92.9591425423098,95.815239652321,94.05,2.72,72.86,87.1044527777778,69.35,2.26515656229181,272.022881115642,0.122783244109167,0,50.9,56.5160890405701,0.283456240601504,1.43104677460228,1.85259545323052
2901700,Antônio Cardoso (BA),BA,11501,10879.4706025563,53.3809454313941,64.7810585570707,57.6013713785679,74.8041598082685,47.4247617322627,41.9235785509944,59.891695724803,61.2179388875463,73.7921439055156,18.9093622120702,3.09679116763941,52.1672910828804,19.3076133027728,38.86375,22.2225,31.2186350964707,90.2508227825327,77.3235227284107,89.6652909313368,60.21,1.44,17.51,94.4626291666667,71.06,2.84672799861135,316.089715927083,0.157087855504782,0.897182845863987,40.29,17.8151319416517,0.317465718799368,0,0
